url,id,node_id,number,state,created_at,updated_at,closed_at,merged_at,merge_commit_sha,commits,additions,deletions,changed_files,user.login,user.id,user.type,head.sha,head.user.login,head.user.id,head.user.type,head.repo.id,base.label,base.sha,base.repo.created_at,base.repo.updated_at,base.repo.pushed_at
https://api.github.com/repos/apache/shiro/pulls/437,1078008716,PR_kwDOAARy8s5AQRuM,437,closed,2022-10-06T00:36:37Z,2022-10-06T06:11:55Z,2022-10-06T06:11:52Z,2022-10-06T06:11:52Z,930c94a846a9acdb60fde28667350255dd5621bc,1,7,7,1,dependabot[bot],49699333,Bot,7e7bd17f37cda1624e84e0523a0ab82e1349b6e4,apache,47359,Organization,291570.0,apache:main,2118751115781e80714bbc3b3438502460f0a120,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/436,1077978685,PR_kwDOAARy8s5AQKY9,436,closed,2022-10-05T23:49:20Z,2022-10-06T00:33:35Z,2022-10-06T00:33:33Z,2022-10-06T00:33:33Z,29f9f0497fb1ae227a4c22f3e2a588e77a7fc050,1,3,3,1,dependabot[bot],49699333,Bot,26ca9d8f818307a56d2b79800526a8c0ffcabad5,apache,47359,Organization,291570.0,apache:main,7147448667792c12a5005954a9f51d4e2735e1ba,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/435,1077972361,PR_kwDOAARy8s5AQI2J,435,closed,2022-10-05T23:37:34Z,2022-10-06T00:34:06Z,2022-10-06T00:34:04Z,2022-10-06T00:34:04Z,f12c7b65f6d0ba5796afed218eee20ae3a339a89,1,3,3,1,dependabot[bot],49699333,Bot,2b540563795612698bba41802e9380a2e2defa59,apache,47359,Organization,291570.0,apache:main,7147448667792c12a5005954a9f51d4e2735e1ba,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/434,1077972251,PR_kwDOAARy8s5AQI0b,434,closed,2022-10-05T23:37:22Z,2022-10-06T00:34:19Z,2022-10-06T00:34:17Z,2022-10-06T00:34:17Z,cbd393ed59f67c7897f59a1728da664fefa9dd2a,1,3,3,1,dependabot[bot],49699333,Bot,262eade86ae51cabc0606414c714cfa267c3788c,apache,47359,Organization,291570.0,apache:main,7147448667792c12a5005954a9f51d4e2735e1ba,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/433,1077972228,PR_kwDOAARy8s5AQI0E,433,closed,2022-10-05T23:37:20Z,2022-12-31T22:37:14Z,2022-12-31T22:37:12Z,,77da3b3014b66dcee1001063acdbf34a7c4824ee,1,1,1,1,dependabot[bot],49699333,Bot,ea36b7eb4a219534c056c95a6729008e16cbeec3,apache,47359,Organization,291570.0,apache:main,7147448667792c12a5005954a9f51d4e2735e1ba,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/432,1077972174,PR_kwDOAARy8s5AQIzO,432,closed,2022-10-05T23:37:13Z,2022-10-06T00:34:33Z,2022-10-06T00:34:31Z,2022-10-06T00:34:31Z,8dd0a86833841cd0c10b33777f4c30b1ce138e24,1,3,3,1,dependabot[bot],49699333,Bot,e610e33769c70e13dc7297d9ee1212709ca8993f,apache,47359,Organization,291570.0,apache:main,7147448667792c12a5005954a9f51d4e2735e1ba,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/431,1077972096,PR_kwDOAARy8s5AQIyA,431,closed,2022-10-05T23:37:06Z,2022-10-05T23:49:06Z,2022-10-05T23:49:03Z,,82450070ae483a3eb2555f9a65e2cb9e29fdb702,1,3,3,1,dependabot[bot],49699333,Bot,915cf67139a6233792e4320d50e036045cc19c3d,apache,47359,Organization,291570.0,apache:main,d0d53ef79cffb09c38305e0c135c71a87c4d35d3,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/430,1077972040,PR_kwDOAARy8s5AQIxI,430,closed,2022-10-05T23:37:00Z,2022-10-21T17:43:23Z,2022-10-21T17:43:21Z,,8a08aa61ad343d2986a48083ee318b13b011dbac,1,1,1,1,dependabot[bot],49699333,Bot,935c833f2352706a77b38eeea87617f3769b92c8,apache,47359,Organization,291570.0,apache:main,d0d53ef79cffb09c38305e0c135c71a87c4d35d3,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/429,1077972006,PR_kwDOAARy8s5AQIwm,429,closed,2022-10-05T23:36:56Z,2022-10-06T06:12:21Z,2022-10-06T06:12:19Z,2022-10-06T06:12:19Z,a6b16e1ad4230ad0f29bb39283a8a5659664eacf,1,1,1,1,dependabot[bot],49699333,Bot,30ef9585d087299bf6035468aa67e6787a711da9,apache,47359,Organization,291570.0,apache:main,c87d6bda92e6f659ac65742b209e5d2f06de35a8,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/428,1077971987,PR_kwDOAARy8s5AQIwT,428,closed,2022-10-05T23:36:55Z,2022-10-06T00:34:50Z,2022-10-06T00:34:48Z,2022-10-06T00:34:48Z,c6a783853682bd6c4ffee4c839b856148cc40c32,1,3,3,1,dependabot[bot],49699333,Bot,aa5c67aca0f80f463c5bc00fa9eb3fc9a31238e6,apache,47359,Organization,291570.0,apache:main,88124c3c3b8a58328bac547fa942e622663f5484,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/427,1077934940,PR_kwDOAARy8s5AP_tc,427,closed,2022-10-05T22:44:03Z,2022-10-06T06:13:01Z,2022-10-06T06:12:58Z,2022-10-06T06:12:58Z,6133d771bb6d6e0b79a886d16c0473f4d51bd677,1,1,1,1,dependabot[bot],49699333,Bot,8d578d5b34340ea426c9e52c3d3e7a4f844c7932,apache,47359,Organization,291570.0,apache:main,c87d6bda92e6f659ac65742b209e5d2f06de35a8,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/426,1077914512,PR_kwDOAARy8s5AP6uQ,426,closed,2022-10-05T22:15:55Z,2022-10-06T20:25:21Z,2022-10-06T20:25:11Z,,362d23db638ca587796193d99fbd4cc1455545e7,1,1,1,1,dependabot[bot],49699333,Bot,d66246f5b1f3b0c52f81293fb7048040397743f8,apache,47359,Organization,291570.0,apache:main,33f31ed304cc3eeff1b49fed101822bc438d8fe1,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/425,1077895075,PR_kwDOAARy8s5AP1-j,425,closed,2022-10-05T21:48:47Z,2022-10-05T22:12:09Z,2022-10-05T22:12:06Z,2022-10-05T22:12:06Z,a167ce0ac359ad66f7b198d1e6ca6ea2939cc7dc,1,5,5,1,dependabot[bot],49699333,Bot,4cd2f9cbc1f97ebc5bc734a5b423081250b05ba1,apache,47359,Organization,291570.0,apache:1.10.x,ec28e8a6c9d5aea2bf9a6e3601678c59be8c457e,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/424,1077895055,PR_kwDOAARy8s5AP1-P,424,closed,2022-10-05T21:48:45Z,2022-10-05T22:11:46Z,2022-10-05T22:11:43Z,2022-10-05T22:11:43Z,9bc991a2a9d6762febd66e3e3dc00d29c1d27583,1,5,5,1,dependabot[bot],49699333,Bot,06dd61b1bd2ac8aaac1a8a60cdc918135f08ef0a,apache,47359,Organization,291570.0,apache:1.10.x,ec28e8a6c9d5aea2bf9a6e3601678c59be8c457e,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/423,1077894903,PR_kwDOAARy8s5AP173,423,closed,2022-10-05T21:48:33Z,2022-10-05T22:17:15Z,2022-10-05T22:17:13Z,2022-10-05T22:17:13Z,21dd185f31d9f483eaa1fe583ff483020b5408b2,1,6,6,1,dependabot[bot],49699333,Bot,a7399f99d863dc8a12ce7264e2b082f8974a7d77,apache,47359,Organization,291570.0,apache:1.10.x,ec28e8a6c9d5aea2bf9a6e3601678c59be8c457e,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/422,1077894125,PR_kwDOAARy8s5AP1vt,422,closed,2022-10-05T21:47:32Z,2022-10-05T23:48:06Z,2022-10-05T23:48:02Z,,10673851364ebb94875461c125f5f45c2bba0d95,1,1,1,1,dependabot[bot],49699333,Bot,97071591d9726ffce178ac083c612f6c1489af23,apache,47359,Organization,291570.0,apache:1.10.x,46d1cd9036f86fef2bf2f828a431dd532aa42adc,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/421,1077877863,PR_kwDOAARy8s5APxxn,421,closed,2022-10-05T21:26:21Z,2022-10-05T21:53:00Z,2022-10-05T21:52:57Z,2022-10-05T21:52:57Z,7a2637561d17e8a1a548c88029e332abe4799769,1,1,1,1,dependabot[bot],49699333,Bot,32dbc73d778a8cc8ec6bdea586a3a22cf9282937,apache,47359,Organization,291570.0,apache:1.10.x,5117a6086a613b7043f7ea470a7868e1d57b6670,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/420,1077877764,PR_kwDOAARy8s5APxwE,420,closed,2022-10-05T21:26:15Z,2022-10-05T21:51:07Z,2022-10-05T21:51:04Z,2022-10-05T21:51:04Z,c76b673d24a8204bf03f359c5e1a3c03a9ea6724,1,3,3,1,dependabot[bot],49699333,Bot,948c8914e611f38274cfa4c6434df33cc014ff75,apache,47359,Organization,291570.0,apache:1.10.x,5117a6086a613b7043f7ea470a7868e1d57b6670,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/419,1077877623,PR_kwDOAARy8s5APxt3,419,closed,2022-10-05T21:26:05Z,2022-10-05T22:25:59Z,2022-10-05T22:25:56Z,,bfbe23832d91f1420511c4fbdfc18b47806aa722,1,3,3,1,dependabot[bot],49699333,Bot,d5c1d14264b88852e057f8006d5debe96f348d91,apache,47359,Organization,291570.0,apache:1.10.x,1fd6d962b331608a63ccdeaaeb8207535a47821b,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/418,1077853876,PR_kwDOAARy8s5APr60,418,closed,2022-10-05T20:59:56Z,2022-10-05T23:47:38Z,2022-10-05T23:47:35Z,,97b68cef78bdd035d3ff0108181b53c1565f268f,1,2,2,1,dependabot[bot],49699333,Bot,fec9a355c8b32988bd167a607d383ba65f8cc209,apache,47359,Organization,291570.0,apache:1.10.x,b2cd1dfad0d993b06f053496eef605981ac4e28a,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/417,1077853825,PR_kwDOAARy8s5APr6B,417,closed,2022-10-05T20:59:52Z,2022-10-06T16:17:32Z,2022-10-06T16:17:29Z,,c4aa90d2060b1941c9a2c7d6910eec4318b7d6a7,1,4,4,3,dependabot[bot],49699333,Bot,2fdb60c0921fe4db3676f1518210332bf1b96a93,apache,47359,Organization,291570.0,apache:1.10.x,b2cd1dfad0d993b06f053496eef605981ac4e28a,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/416,1077853792,PR_kwDOAARy8s5APr5g,416,closed,2022-10-05T20:59:50Z,2022-10-05T21:26:15Z,2022-10-05T21:26:13Z,2022-10-05T21:26:13Z,5117a6086a613b7043f7ea470a7868e1d57b6670,1,2,2,2,dependabot[bot],49699333,Bot,e01d51418dc81c337f977952093d7f731d7f7464,apache,47359,Organization,291570.0,apache:1.10.x,b2cd1dfad0d993b06f053496eef605981ac4e28a,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/415,1077853739,PR_kwDOAARy8s5APr4r,415,closed,2022-10-05T20:59:47Z,2022-10-05T21:54:05Z,2022-10-05T21:54:02Z,2022-10-05T21:54:02Z,542060f88ef2042205ed458e4d524f1a027a0438,1,1,1,1,dependabot[bot],49699333,Bot,7c123dfd0149c042758899f61b26e78ac3dd34b2,apache,47359,Organization,291570.0,apache:1.10.x,5117a6086a613b7043f7ea470a7868e1d57b6670,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/414,1077852797,PR_kwDOAARy8s5APrp9,414,closed,2022-10-05T20:58:44Z,2022-10-05T21:24:03Z,2022-10-05T21:24:01Z,2022-10-05T21:24:00Z,1fd6d962b331608a63ccdeaaeb8207535a47821b,1,3,3,3,dependabot[bot],49699333,Bot,bb52db6e0694b2c3e00189471021c0dcd32d09eb,apache,47359,Organization,291570.0,apache:1.10.x,d83377cc54b755f06c36a0f36fa0b7737d99b78c,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/413,1077679849,PR_kwDOAARy8s5APBbp,413,closed,2022-10-05T18:11:56Z,2022-10-05T20:56:59Z,2022-10-05T20:56:57Z,2022-10-05T20:56:57Z,1381bda0446a67b7cea347d877ea8c7ac9656f76,1,1,1,1,dependabot[bot],49699333,Bot,44c11b676fb881cbb4ff8894d41c41a759bf617d,apache,47359,Organization,291570.0,apache:1.10.x,ca872256d45cf974d049c369afb62da030a1df0f,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/412,1077679797,PR_kwDOAARy8s5APBa1,412,closed,2022-10-05T18:11:52Z,2022-10-05T20:57:15Z,2022-10-05T20:57:13Z,2022-10-05T20:57:12Z,d83377cc54b755f06c36a0f36fa0b7737d99b78c,1,1,1,1,dependabot[bot],49699333,Bot,359fa763cb5c4f4f779fd4c8ba87d0340a1636d7,apache,47359,Organization,291570.0,apache:1.10.x,ca872256d45cf974d049c369afb62da030a1df0f,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/411,1077679747,PR_kwDOAARy8s5APBaD,411,closed,2022-10-05T18:11:49Z,2022-10-05T20:58:32Z,2022-10-05T20:58:29Z,,4a513559f2bf04ae2a6dbf1da5d9acfeda4455ea,1,1,1,1,dependabot[bot],49699333,Bot,c384c5ac31c7e4b254eb61dff99fa0bc95ba3b1e,apache,47359,Organization,291570.0,apache:1.10.x,ca872256d45cf974d049c369afb62da030a1df0f,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/410,1077644805,PR_kwDOAARy8s5AO44F,410,closed,2022-10-05T17:35:27Z,2022-10-06T16:17:54Z,2022-10-06T16:17:51Z,2022-10-06T16:17:51Z,404dbf58a9ea213224501ad34e2c2e5ab5c6acb0,2,2,2,2,bdemers,99954,User,6ef87139cbed9f2f77b2ee4618538a1147433be4,apache,47359,Organization,291570.0,apache:1.10.x,ca872256d45cf974d049c369afb62da030a1df0f,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/409,1077549981,PR_kwDOAARy8s5AOhud,409,closed,2022-10-05T15:57:24Z,2022-10-05T23:36:10Z,2022-10-05T23:35:59Z,2022-10-05T23:35:59Z,9ef3ca4d8077a514b44f8cdccd06e16cbd096ae1,1,3,3,3,dependabot[bot],49699333,Bot,81d0fe652b9fdecd97ade3214882708af49e67e7,apache,47359,Organization,291570.0,apache:main,33f31ed304cc3eeff1b49fed101822bc438d8fe1,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/408,1077549927,PR_kwDOAARy8s5AOhtn,408,closed,2022-10-05T15:57:21Z,2022-10-06T06:12:41Z,2022-10-06T06:12:39Z,2022-10-06T06:12:39Z,922a95c48c7f06196a1121e3163b54b7ec52e9dd,1,1,1,1,dependabot[bot],49699333,Bot,d3991106387254d87adbba6516c65cebc0cb8548,apache,47359,Organization,291570.0,apache:main,c87d6bda92e6f659ac65742b209e5d2f06de35a8,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/407,1077549873,PR_kwDOAARy8s5AOhsx,407,closed,2022-10-05T15:57:18Z,2022-10-05T22:43:57Z,2022-10-05T22:43:55Z,2022-10-05T22:43:55Z,00670b8e768b14f8196ba4fc502ddea2c4db1ef5,1,2,2,2,dependabot[bot],49699333,Bot,14b1164e46d2448f9b50890a67f66b5c5c5067b8,apache,47359,Organization,291570.0,apache:main,33f31ed304cc3eeff1b49fed101822bc438d8fe1,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/406,1077549292,PR_kwDOAARy8s5AOhjs,406,closed,2022-10-05T15:56:44Z,2022-10-05T22:15:51Z,2022-10-05T22:15:49Z,,a4bed2b6ad166df025ae8bb330e4ec9d7ab783fc,1,1,1,1,dependabot[bot],49699333,Bot,ea09a211a50f56743437851c1c6c430e27eb6acc,apache,47359,Organization,291570.0,apache:main,33f31ed304cc3eeff1b49fed101822bc438d8fe1,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/405,1077549250,PR_kwDOAARy8s5AOhjC,405,closed,2022-10-05T15:56:41Z,2022-10-05T20:59:37Z,2022-10-05T20:59:33Z,,4ca54d0d11347bb3a462db87c50bde1652bf1c14,1,1,1,1,dependabot[bot],49699333,Bot,b11778302b5ac5f409a7d8e0c8bb73c51c6e5ccf,apache,47359,Organization,291570.0,apache:1.10.x,ca872256d45cf974d049c369afb62da030a1df0f,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/404,1077549146,PR_kwDOAARy8s5AOhha,404,closed,2022-10-05T15:56:37Z,2022-10-05T21:47:26Z,2022-10-05T21:47:17Z,,7a74c442f47256c250bd261684b676c3327c5217,1,1,1,1,dependabot[bot],49699333,Bot,039da6af26f0b99513541da94b478cf687f9dbed,apache,47359,Organization,291570.0,apache:1.10.x,b2cd1dfad0d993b06f053496eef605981ac4e28a,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/403,1077548997,PR_kwDOAARy8s5AOhfF,403,closed,2022-10-05T15:56:33Z,2022-10-05T21:40:32Z,2022-10-05T21:40:29Z,2022-10-05T21:40:29Z,f79a606573e0d65eb0c8b1cb38476f8cbe1bbbba,1,1,1,1,dependabot[bot],49699333,Bot,13d4aefe8fbfdd15e4f8eb671d24d0a4834f7e18,apache,47359,Organization,291570.0,apache:1.10.x,b2cd1dfad0d993b06f053496eef605981ac4e28a,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/402,1077548754,PR_kwDOAARy8s5AOhbS,402,closed,2022-10-05T15:56:26Z,2022-10-05T21:39:33Z,2022-10-05T21:39:30Z,2022-10-05T21:39:30Z,69ccb12fcd65d05dab9deddcce713edf16c09e63,1,1,1,1,dependabot[bot],49699333,Bot,fa90e7be33798f230b2da45b38e58520d219f782,apache,47359,Organization,291570.0,apache:1.10.x,b2cd1dfad0d993b06f053496eef605981ac4e28a,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/401,1077548642,PR_kwDOAARy8s5AOhZi,401,closed,2022-10-05T15:56:22Z,2022-10-05T20:58:57Z,2022-10-05T20:58:55Z,2022-10-05T20:58:55Z,b2cd1dfad0d993b06f053496eef605981ac4e28a,1,1,1,1,dependabot[bot],49699333,Bot,dad3207c30ca3249778bb8778e3e675493bfcc23,apache,47359,Organization,291570.0,apache:1.10.x,ca872256d45cf974d049c369afb62da030a1df0f,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/400,1077548545,PR_kwDOAARy8s5AOhYB,400,closed,2022-10-05T15:56:19Z,2022-10-05T21:39:51Z,2022-10-05T21:39:48Z,2022-10-05T21:39:48Z,fd76fa982618dc78103174eb6297b980bec8550d,1,1,1,1,dependabot[bot],49699333,Bot,f09bd115628343d68a9dba9b61f0012256b98125,apache,47359,Organization,291570.0,apache:1.10.x,b2cd1dfad0d993b06f053496eef605981ac4e28a,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/399,1077548476,PR_kwDOAARy8s5AOhW8,399,closed,2022-10-05T15:56:17Z,2022-10-06T00:36:26Z,2022-10-06T00:36:24Z,2022-10-06T00:36:24Z,2118751115781e80714bbc3b3438502460f0a120,1,1,1,1,dependabot[bot],49699333,Bot,be0f256f5d2b63e9120c732f0cc60aa27c624d46,apache,47359,Organization,291570.0,apache:main,33f31ed304cc3eeff1b49fed101822bc438d8fe1,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/398,1077548456,PR_kwDOAARy8s5AOhWo,398,closed,2022-10-05T15:56:17Z,2022-10-05T21:46:17Z,2022-10-05T21:46:05Z,,d798d9756ed62fddc7af0a8621e2c2f01e100984,1,1,1,1,dependabot[bot],49699333,Bot,750b04246b359619bd32ced71e1d22012838cb5b,apache,47359,Organization,291570.0,apache:1.10.x,ca872256d45cf974d049c369afb62da030a1df0f,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/397,1077548354,PR_kwDOAARy8s5AOhVC,397,closed,2022-10-05T15:56:14Z,2022-10-05T23:35:04Z,2022-10-05T23:35:01Z,2022-10-05T23:35:01Z,ce545bdf60d715c066254396fc492a10b27f6376,1,1,1,1,dependabot[bot],49699333,Bot,ef7b0674dc4e239dc2f0fc9f067edb6994ccbc59,apache,47359,Organization,291570.0,apache:main,33f31ed304cc3eeff1b49fed101822bc438d8fe1,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/396,1077548346,PR_kwDOAARy8s5AOhU6,396,closed,2022-10-05T15:56:13Z,2022-10-05T21:47:41Z,2022-10-05T21:47:39Z,2022-10-05T21:47:39Z,ede1998d7c2f20d9ecc3ef0954b731e093adb99a,1,1,1,1,dependabot[bot],49699333,Bot,f85add9e5ec1118e2d15572dc9537616f5b311f9,apache,47359,Organization,291570.0,apache:1.10.x,b2cd1dfad0d993b06f053496eef605981ac4e28a,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/395,1077548269,PR_kwDOAARy8s5AOhTt,395,closed,2022-10-05T15:56:11Z,2022-10-05T23:36:39Z,2022-10-05T23:36:22Z,,a4bbc810f3d9a68048941477f937a48d9b3debd5,1,2,2,2,dependabot[bot],49699333,Bot,190d153b8f5a2039a68c6c015f50e453126e6dcb,apache,47359,Organization,291570.0,apache:main,33f31ed304cc3eeff1b49fed101822bc438d8fe1,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/394,1077548237,PR_kwDOAARy8s5AOhTN,394,closed,2022-10-05T15:56:10Z,2022-10-05T22:27:23Z,2022-10-05T22:27:20Z,2022-10-05T22:27:20Z,5dc9bee9b6d6c01ca2f80f23074c48b8ad01b6bd,1,1,1,1,dependabot[bot],49699333,Bot,142adfa801cece952d568c4893be115bdf6ab38f,apache,47359,Organization,291570.0,apache:1.10.x,a0172cb5ebb98cb4ff63248bac091d1e08f5031d,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/393,1077548101,PR_kwDOAARy8s5AOhRF,393,closed,2022-10-05T15:56:05Z,2022-10-05T17:53:26Z,2022-10-05T17:53:12Z,,6a9ec8aa8b6df390999ac05d74ebd7ddeac67ec1,1,1,1,1,dependabot[bot],49699333,Bot,30031914c09544d0a83d87212752a88fb531bf2d,apache,47359,Organization,291570.0,apache:1.10.x,ca872256d45cf974d049c369afb62da030a1df0f,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/392,1077547805,PR_kwDOAARy8s5AOhMd,392,closed,2022-10-05T15:55:56Z,2022-10-05T21:48:02Z,2022-10-05T21:47:59Z,2022-10-05T21:47:59Z,ec28e8a6c9d5aea2bf9a6e3601678c59be8c457e,1,1,1,1,dependabot[bot],49699333,Bot,9ae78173c70a9179928017f43ce1661f5bd882d1,apache,47359,Organization,291570.0,apache:1.10.x,b2cd1dfad0d993b06f053496eef605981ac4e28a,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/391,1077547761,PR_kwDOAARy8s5AOhLx,391,closed,2022-10-05T15:55:55Z,2022-10-05T23:35:21Z,2022-10-05T23:35:19Z,2022-10-05T23:35:19Z,62c11bfe470efb8dc825502dd6ea5fff4b9d6d42,1,1,1,1,dependabot[bot],49699333,Bot,2a09c262ec5b647f9bcfa3a014cb49abfc049cd8,apache,47359,Organization,291570.0,apache:main,33f31ed304cc3eeff1b49fed101822bc438d8fe1,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/390,1077547744,PR_kwDOAARy8s5AOhLg,390,closed,2022-10-05T15:55:55Z,2022-10-05T21:45:39Z,2022-10-05T21:45:34Z,2022-10-05T21:45:34Z,46d1cd9036f86fef2bf2f828a431dd532aa42adc,1,1,1,1,dependabot[bot],49699333,Bot,a3c608ca456525632b83e759a528e87b806decf7,apache,47359,Organization,291570.0,apache:1.10.x,b2cd1dfad0d993b06f053496eef605981ac4e28a,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/389,1077547699,PR_kwDOAARy8s5AOhKz,389,closed,2022-10-05T15:55:52Z,2022-10-05T17:53:10Z,2022-10-05T17:52:56Z,,95907811a6df99b96bade6617472e0c64a880fb8,1,1,1,1,dependabot[bot],49699333,Bot,aaf11f48b6fad4aebde2c8c4b56f36916491adc0,apache,47359,Organization,291570.0,apache:1.10.x,ca872256d45cf974d049c369afb62da030a1df0f,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
